2023-10-10 12:45:12
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0021,0.00575,images/2D wide border (93 microns)/2Dtneg0.4.png,4.3,0.00039019963702359347
2023-10-10 13:10:56
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00075,0.006,images/2D wide border (93 microns)/2Dtneg0.2.png,4.3,0.00039019963702359347
0.0009,0.006,images/2D wide border (93 microns)/2Dtneg0.2.png,4.3,0.00039019963702359347
0.00105,0.006,images/2D wide border (93 microns)/2Dtneg0.2.png,4.3,0.00039019963702359347
0.0012000000000000001,0.006,images/2D wide border (93 microns)/2Dtneg0.2.png,4.3,0.00039019963702359347
0.00135,0.006,images/2D wide border (93 microns)/2Dtneg0.2.png,4.3,0.00039019963702359347
0.0015,0.006,images/2D wide border (93 microns)/2Dtneg0.2.png,4.3,0.00039019963702359347
0.00165,0.006,images/2D wide border (93 microns)/2Dtneg0.2.png,4.3,0.00039019963702359347
0.0018,0.006,images/2D wide border (93 microns)/2Dtneg0.2.png,4.3,0.00039019963702359347
0.00195,0.006,images/2D wide border (93 microns)/2Dtneg0.2.png,4.3,0.00039019963702359347
0.0021,0.006,images/2D wide border (93 microns)/2Dtneg0.2.png,4.3,0.00039019963702359347
2023-10-10 13:11:47
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00075,0.00625,images/2D wide border (93 microns)/2Dt0.png,4.3,0.00039019963702359347
0.0009,0.00625,images/2D wide border (93 microns)/2Dt0.png,4.3,0.00039019963702359347
0.00105,0.00625,images/2D wide border (93 microns)/2Dt0.png,4.3,0.00039019963702359347
0.0012000000000000001,0.00625,images/2D wide border (93 microns)/2Dt0.png,4.3,0.00039019963702359347
0.00135,0.00625,images/2D wide border (93 microns)/2Dt0.png,4.3,0.00039019963702359347
0.0015,0.00625,images/2D wide border (93 microns)/2Dt0.png,4.3,0.00039019963702359347
0.00165,0.00625,images/2D wide border (93 microns)/2Dt0.png,4.3,0.00039019963702359347
0.0018,0.00625,images/2D wide border (93 microns)/2Dt0.png,4.3,0.00039019963702359347
0.00195,0.00625,images/2D wide border (93 microns)/2Dt0.png,4.3,0.00039019963702359347
0.0021,0.00625,images/2D wide border (93 microns)/2Dt0.png,4.3,0.00039019963702359347
2023-10-10 13:12:50
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00075,0.0065,images/2D wide border (93 microns)/2Dt0.2.png,4.3,0.00039019963702359347
0.0009,0.0065,images/2D wide border (93 microns)/2Dt0.2.png,4.3,0.00039019963702359347
0.00105,0.0065,images/2D wide border (93 microns)/2Dt0.2.png,4.3,0.00039019963702359347
0.0012000000000000001,0.0065,images/2D wide border (93 microns)/2Dt0.2.png,4.3,0.00039019963702359347
0.00135,0.0065,images/2D wide border (93 microns)/2Dt0.2.png,4.3,0.00039019963702359347
0.0015,0.0065,images/2D wide border (93 microns)/2Dt0.2.png,4.3,0.00039019963702359347
0.00165,0.0065,images/2D wide border (93 microns)/2Dt0.2.png,4.3,0.00039019963702359347
0.0018,0.0065,images/2D wide border (93 microns)/2Dt0.2.png,4.3,0.00039019963702359347
0.00195,0.0065,images/2D wide border (93 microns)/2Dt0.2.png,4.3,0.00039019963702359347
0.0021,0.0065,images/2D wide border (93 microns)/2Dt0.2.png,4.3,0.00039019963702359347
2023-10-10 13:14:56
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.00075,0.00675,images/2D wide border (93 microns)/2Dt0.4.png,4.3,0.00039019963702359347
0.0009,0.00675,images/2D wide border (93 microns)/2Dt0.4.png,4.3,0.00039019963702359347
0.00105,0.00675,images/2D wide border (93 microns)/2Dt0.4.png,4.3,0.00039019963702359347
0.0012000000000000001,0.00675,images/2D wide border (93 microns)/2Dt0.4.png,4.3,0.00039019963702359347
0.00135,0.00675,images/2D wide border (93 microns)/2Dt0.4.png,4.3,0.00039019963702359347
0.0015,0.00675,images/2D wide border (93 microns)/2Dt0.4.png,4.3,0.00039019963702359347
0.00165,0.00675,images/2D wide border (93 microns)/2Dt0.4.png,4.3,0.00039019963702359347
0.0018,0.00675,images/2D wide border (93 microns)/2Dt0.4.png,4.3,0.00039019963702359347
0.00195,0.00675,images/2D wide border (93 microns)/2Dt0.4.png,4.3,0.00039019963702359347
0.0021,0.00675,images/2D wide border (93 microns)/2Dt0.4.png,4.3,0.00039019963702359347
2023-10-10 13:16:50
x,y,image_filename,exposure_time,black_pixel_dwell_time
0.0009,0.007,images/2D wide border (93 microns)/2Dtneg0.4.png,4.6,0.0004174228675136116
0.00105,0.007,images/2D wide border (93 microns)/2Dtneg0.4.png,4.6,0.0004174228675136116
